,file_name,totalArea,Ecc,EquivlentDiameter,weightedX,weightedY,Rectangularity,MeanIntensity,Circularity,Elongation,EulerNumber,Class
147639,subset3_negative_46285_108554.jpg,61.0,0.9732517693306024,8.812923024107548,33.049180327868854,31.622950819672127,0.8970588235294118,0.0,1.7135625727647217,0.2352941176470588,1.0,0
17767,subset0_negative_66493_145764.jpg,811.0,0.4553092444838538,32.13405157741889,17.896424167694203,31.837237977805177,0.4621082621082621,0.0,6.831764391013964,0.8666666666666667,0.0,0
208429,subset4_negative_22907_131562.jpg,202.0,0.903344712665987,16.03728119216293,36.36138613861386,33.00990099009901,0.6733333333333333,0.0,1.4201810794512035,0.48,1.0,0
402212,subset9_negative_20243_112809.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101091,subset2_positive_71594_125768.jpg,46.0,0.4215403957000207,7.653039857325813,31.26086956521739,31.89130434782609,0.71875,0.0,0.8936177099689822,1.0,1.0,1
283545,subset5_positive_02868_143401.jpg,49.0,0.2679241877453857,7.898654169668587,32.38775510204081,32.42857142857143,0.765625,0.0,0.8827074254748635,1.0,1.0,1
164657,subset3_negative_35401_138203.jpg,298.0,0.8678000184154447,19.47884453275087,32.38926174496644,33.120805369127524,0.4369501466275661,0.0,2.313753305452578,0.7096774193548387,1.0,0
233459,subset4_negative_94083_118550.jpg,894.0,0.8394203695208808,33.738348403459746,41.87248322147651,38.3668903803132,0.4076607387140903,0.0,3.9847847203519,0.8431372549019608,0.0,0
292197,subset7_negative_74972_131932.jpg,46.0,0.9892833754476904,7.653039857325813,28.32608695652174,37.39130434782609,0.22549019607843135,0.0,1.814320917188792,0.7058823529411765,1.0,0
150533,subset3_positive_28329_137225.jpg,13.0,0.7296608671767802,4.068428945128218,31.76923076923077,31.76923076923077,0.65,0.0,0.7502842079090828,0.8,1.0,1
90864,subset2_positive_15191_130091.jpg,14.0,0.2036532699906396,4.222008245644751,31.714285714285715,31.5,0.875,0.0,0.6664888011383326,1.0,1.0,1
399497,subset9_negative_52136_116285.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
404175,subset9_negative_90027_114603.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
271431,subset5_negative_97218_129709.jpg,24.0,0.5839866971325165,5.527906391541368,32.416666666666664,32.416666666666664,0.6666666666666666,0.0,0.8381959377836083,1.0,1.0,0
389794,subset9_negative_86014_100419.jpg,1073.0,0.8938771786615375,36.961953837707625,27.353215284249767,19.61136999068033,0.5285714285714286,0.0,1.7217705778961336,0.603448275862069,1.0,0
22217,subset0_negative_56733_102386.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
186642,subset4_negative_89059_123406.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
338173,subset8_negative_98181_100173.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37507,subset0_negative_82729_132051.jpg,472.0,0.8654858070207267,24.51467040600377,32.936440677966104,13.491525423728811,0.36589147286821705,0.0,3.906810682931399,0.6976744186046512,1.0,0
381440,subset9_negative_84692_145615.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
142139,subset3_positive_18292_138852.jpg,174.0,0.3797883538201868,14.884343478431232,32.178160919540225,32.78735632183908,0.5386996904024768,0.0,2.533348824847481,0.8947368421052632,1.0,1
218396,subset4_negative_52637_112367.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
64607,subset1_negative_59366_101352.jpg,111.0,0.9769732383597728,11.888212206450687,32.36936936936937,32.1981981981982,0.4387351778656127,0.0,2.18551125777318,0.4782608695652174,1.0,0
192442,subset4_positive_00951_102950.jpg,1187.0,0.8566669091681168,38.875896640471694,25.139005897219878,28.671440606571192,0.4633099141295863,0.0,4.856087522949019,0.6885245901639344,1.0,1
42019,subset0_negative_65145_138809.jpg,10.0,0.6123724356957945,3.5682482323055424,32.0,31.2,0.8333333333333334,0.0,0.6202357696493015,0.75,1.0,0
26947,subset0_positive_00410_100000.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
166341,subset3_negative_82371_105883.jpg,8.0,0.8944271909999159,3.1915382432114616,31.5,31.5,1.0,0.0,0.6366197723675814,0.5,1.0,0
321450,subset7_positive_81782_133929.jpg,923.0,0.5527621992674643,34.28119163317628,34.96749729144096,31.44637053087757,0.4006076388888889,0.0,3.29313186811137,1.0,1.0,1
281329,subset5_negative_81290_124603.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
85395,subset1_positive_06551_127622.jpg,253.0,0.8338967074360323,17.947969378678923,30.276679841897234,35.22924901185771,0.6950549450549449,0.0,1.396289810229765,0.5384615384615384,1.0,1
322252,subset7_negative_77950_104829.jpg,776.0,0.8518026153201504,31.43300632638384,24.7319587628866,31.09407216494845,0.4110169491525424,0.0,3.979346129312445,0.5423728813559322,1.0,0
274561,subset5_negative_38785_127848.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
36860,subset0_negative_47718_105857.jpg,9.0,0.6945875203623406,3.3851375012865383,31.88888888888889,32.333333333333336,0.75,0.0,0.6007314423370599,0.75,1.0,0
20401,subset0_negative_56720_127991.jpg,271.0,0.9591846523476136,18.575465448360347,32.92250922509225,35.8929889298893,0.3321078431372549,0.0,2.7598888024200963,0.7058823529411765,1.0,0
306311,subset7_negative_88562_114419.jpg,32.0,0.9854864041280748,6.383076486422922,32.9375,34.59375,0.3516483516483517,0.0,1.883487526272751,0.5384615384615384,1.0,0
122268,subset2_negative_08179_138949.jpg,116.0,0.9205960881599956,12.153015559492998,22.318965517241377,30.37931034482759,0.31521739130434784,0.0,3.014068501887558,0.6956521739130435,1.0,0
349578,subset8_positive_92959_121642.jpg,258.0,0.4453762419879669,18.12445316531431,30.465116279069772,25.356589147286826,0.5608695652173913,0.0,1.3036471696204897,0.8695652173913043,1.0,1
90347,subset2_negative_29286_142726.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
309105,subset7_negative_92345_120212.jpg,154.0,0.9779612957535568,14.002817212590294,34.11688311688312,44.12987012987013,0.3055555555555556,0.0,2.934252421722256,0.6428571428571429,1.0,0
192384,subset4_positive_21805_106857.jpg,79.0,0.7083345034051278,10.029253413593551,30.620253164556967,31.21518987341772,0.6076923076923076,0.0,1.3033393551174064,0.7692307692307693,1.0,1
350141,subset8_negative_58572_108942.jpg,93.0,0.958807506820442,10.881694613449238,34.075268817204304,29.204301075268816,0.3059210526315789,0.0,2.7541924449805295,0.8421052631578947,1.0,0
44160,subset0_negative_43514_130731.jpg,58.0,0.992217546632752,8.593479713983122,32.1551724137931,40.120689655172406,0.4393939393939394,0.0,2.64412017465459,0.2727272727272727,1.0,0
314263,subset7_positive_57224_125039.jpg,106.0,0.5329560002771727,11.617374563210365,32.452830188679236,31.198113207547173,0.6272189349112426,0.0,1.053230552234663,1.0,1.0,1
342664,subset8_negative_45994_132075.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
65096,subset1_negative_34170_103173.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117254,subset2_negative_29831_120304.jpg,21.0,0.8266825431633266,5.170882945826412,34.714285714285715,31.66666666666667,0.75,0.0,0.8607140437051949,0.5714285714285714,1.0,0
357175,subset8_negative_06815_110958.jpg,4.0,0.0,2.256758334191025,18.5,54.5,1.0,0.0,0.3183098861837907,1.0,1.0,0
71820,subset1_negative_87179_128334.jpg,28.0,0.8599394154935147,5.970821321441847,32.5,34.5,0.875,0.0,0.8860510994990022,0.5,1.0,0
253254,subset5_negative_23962_114837.jpg,6.0,0.6741998624632421,2.763953195770684,31.83333333333333,32.166666666666664,0.6666666666666666,0.0,0.5168631413744181,1.0,1.0,0
3853,subset0_negative_62523_116815.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
126347,subset2_positive_94518_112602.jpg,10.0,0.6164414002968978,3.5682482323055424,32.7,32.7,0.625,0.0,0.6547974253873939,1.0,1.0,1
215491,subset4_positive_87176_109564.jpg,9.0,0.6945875203623406,3.3851375012865383,31.88888888888889,31.33333333333333,0.75,0.0,0.6007314423370599,0.75,1.0,1
247588,subset5_positive_45028_128436.jpg,6.0,0.4879500364742669,2.763953195770684,34.333333333333336,30.16666666666667,0.6666666666666666,0.0,0.5456645211561616,1.0,1.0,1
169233,subset3_negative_15056_123013.jpg,11.0,0.7559289460184544,3.7424103185095556,32.0,31.0,0.7333333333333333,0.0,0.6746348998939921,0.6,1.0,0
234701,subset4_positive_25757_123242.jpg,785.0,0.801226297525343,31.61475988548866,24.863694267515925,39.06751592356689,0.5884557721139431,0.0,2.1861755029038914,0.6304347826086957,0.0,1
214144,subset4_negative_06585_118844.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
99710,subset2_negative_52296_101582.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
348698,subset8_negative_50446_121590.jpg,331.0,0.8598374361349199,20.529059630371254,30.22356495468278,31.673716012084594,0.5516666666666666,0.0,1.6567078103237902,0.6666666666666666,1.0,0
60310,subset1_negative_63785_131500.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
374524,subset8_negative_74238_127675.jpg,1147.0,0.3947649572961845,38.2152555638613,15.88927637314734,39.232781168265035,0.8384502923976608,0.0,1.1442881013582111,0.9473684210526316,1.0,0
305002,subset7_negative_57680_115352.jpg,11.0,0.7474706650229409,3.7424103185095556,31.45454545454545,31.181818181818183,0.6875,0.0,0.6746348998939921,1.0,1.0,0
411041,subset9_positive_25249_115349.jpg,367.0,0.3963409403294416,21.616635097022037,33.141689373297005,40.84741144414169,0.7943722943722944,0.0,1.0890545761470407,0.9545454545454546,1.0,1
211410,subset4_negative_89762_102422.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117363,subset2_negative_60723_105518.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
405330,subset9_negative_22205_120960.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
252498,subset5_negative_98037_140436.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150907,subset3_positive_20084_135357.jpg,57.0,0.69002743551991,8.519075891779831,31.73684210526316,31.105263157894736,0.7125,0.0,0.9541077139740208,0.8,1.0,1
121012,subset2_positive_21075_139635.jpg,210.0,0.7218848993922931,16.351767622932517,32.347619047619055,32.67142857142857,0.75,0.0,1.0828323575694878,0.7,1.0,1
153683,subset3_negative_98412_122512.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
123875,subset2_negative_85333_142116.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
385234,subset9_negative_01935_124114.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
45036,subset0_negative_56720_127871.jpg,33.0,0.8185511468034553,6.482044814428575,33.42424242424242,33.90909090909091,0.6734693877551021,0.0,0.9549052999650606,1.0,1.0,0
135344,subset3_negative_68939_134816.jpg,12.0,0.0,3.90882009522336,31.5,32.5,0.75,0.0,0.618415324902826,1.0,1.0,0
311999,subset7_negative_86949_131281.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74587,subset1_positive_95147_114153.jpg,247.0,0.6747104917853908,17.733870630789692,32.1336032388664,31.542510121457486,0.7222222222222222,0.0,1.2498271582614644,0.9473684210526316,1.0,1
75712,subset1_negative_42103_103993.jpg,2.0,1.0,1.5957691216057308,32.0,32.5,1.0,0.0,0.0,0.5,1.0,0
405198,subset9_negative_36247_142525.jpg,796.0,0.7516425456631411,31.83549399034338,14.726130653266333,28.798994974874372,0.3611615245009073,0.0,4.626824356065044,0.6551724137931034,0.0,0
118465,subset2_negative_34230_125588.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
349492,subset8_negative_88203_128476.jpg,110.0,0.9464454504831782,11.834540545406394,28.89090909090909,34.945454545454545,0.4313725490196079,0.0,1.7277589611166402,0.8823529411764706,1.0,0
156537,subset3_negative_82371_105943.jpg,15.0,0.8604396031511091,4.370193722368317,31.93333333333333,33.666666666666664,0.8333333333333334,0.0,0.7951500375806898,0.5,1.0,0
211417,subset4_negative_47868_109838.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
309502,subset7_negative_02075_137894.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
59682,subset1_negative_23059_134178.jpg,934.0,0.8956637892395896,34.484862400517734,26.144539614561033,32.886509635974306,0.488749345892203,0.0,2.380556626079979,0.7959183673469388,1.0,0
88176,subset1_positive_47886_119864.jpg,809.0,0.7844054481241246,32.094404367284135,43.97775030902349,25.10754017305315,0.63203125,0.0,1.323209052624776,0.8,1.0,1
92875,subset2_negative_87266_114627.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185742,subset4_negative_97507_130379.jpg,2.0,1.0,1.5957691216057308,29.5,31.0,1.0,0.0,0.0,0.5,1.0,0
320771,subset7_negative_44656_143597.jpg,16.0,0.946867338386916,4.51351666838205,31.5,30.4375,0.5714285714285714,0.0,1.063269455187345,0.5714285714285714,1.0,0
336696,subset8_negative_79503_118901.jpg,36.0,0.973591611516412,6.770275002573077,30.777777777777782,33.888888888888886,0.3333333333333333,0.0,1.8506976539303044,0.75,1.0,0
183470,subset4_negative_49727_116740.jpg,1262.0,0.9037100331015706,40.08526294607253,43.7662440570523,21.489698890649766,0.4762264150943396,0.0,1.956015352176952,0.9433962264150944,1.0,0
117809,subset2_negative_69356_119621.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23404,subset0_negative_90879_133173.jpg,64.0,0.8684194179801317,9.0270333367641,31.578125,33.59375,0.5925925925925926,0.0,1.1926372110443302,0.75,1.0,0
342145,subset8_positive_55819_134237.jpg,169.0,0.8836737531430459,14.668929172241665,33.54437869822485,31.994082840236693,0.5029761904761905,0.0,1.5045753854186932,0.7619047619047619,1.0,1
382970,subset9_negative_67838_110456.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
374526,subset8_negative_23312_131395.jpg,29.0,0.974336423880202,6.076507779746499,53.17241379310346,18.86206896551724,0.4393939393939394,0.0,1.3619192060154357,0.5454545454545454,1.0,0
410832,subset9_negative_98568_139463.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
400516,subset9_positive_88650_106463.jpg,656.0,0.5311310200766857,28.90060797537427,26.05030487804878,28.585365853658534,0.5857142857142857,0.0,2.1364760722166443,0.9142857142857144,1.0,1
215721,subset4_negative_43898_103828.jpg,7.0,0.3779644730092271,2.9854106607209236,31.0,31.285714285714285,0.7777777777777778,0.0,0.5300702784881366,1.0,1.0,0
205159,subset4_negative_61989_106648.jpg,2.0,1.0,1.5957691216057308,31.5,32.0,1.0,0.0,0.0,0.5,1.0,0
231533,subset4_positive_66972_138847.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
371520,subset8_negative_76919_104711.jpg,1818.0,0.6009740482379913,48.1118435764888,31.947194719471952,34.53575357535754,0.505,0.0,4.354902604360548,1.0,0.0,0
166016,subset3_negative_58474_115538.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10789,subset0_positive_41371_120531.jpg,4.0,0.0,2.256758334191025,30.5,31.5,1.0,0.0,0.3183098861837907,1.0,1.0,1
253253,subset5_negative_97516_106105.jpg,4.0,0.0,2.256758334191025,32.5,31.5,1.0,0.0,0.3183098861837907,1.0,1.0,0
217354,subset4_negative_45513_140070.jpg,302.0,0.9392665526364262,19.609139259794627,34.281456953642376,29.81125827814569,0.3381858902575588,0.0,3.6444159955654234,0.40425531914893614,1.0,0
349313,subset8_negative_35761_138050.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
331099,subset7_positive_71960_126598.jpg,4.0,0.7905694150420949,2.256758334191025,32.25,32.0,0.6666666666666666,0.0,0.424876091379056,0.6666666666666666,1.0,1
235471,subset4_negative_11064_132692.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
336013,subset8_negative_74238_127269.jpg,13.0,0.5235567544468351,4.068428945128218,31.615384615384613,31.384615384615387,0.8125,0.0,0.6422005297067807,1.0,1.0,0
166753,subset3_negative_46285_108932.jpg,505.0,0.9714442986599968,25.35716802190768,33.7980198019802,42.13861386138614,0.34144692359702505,0.0,3.7383308418284114,0.5686274509803921,0.0,0
140649,subset3_negative_17774_111632.jpg,435.0,0.8617296771425029,23.53421343405799,42.744827586206895,21.53793103448276,0.3692699490662139,0.0,2.4216032649141512,0.8157894736842105,1.0,0
346080,subset8_negative_02181_112575.jpg,24.0,0.6811563684323263,5.527906391541368,31.75,31.625,0.6857142857142857,0.0,0.8381959377836083,0.7142857142857143,1.0,0
282392,subset5_negative_74395_135715.jpg,105.0,0.9256229745965578,11.562445770562215,37.266666666666666,31.580952380952386,0.5,0.0,2.146049057119805,0.4761904761904762,1.0,0
47544,subset1_positive_59845_136188.jpg,1035.0,0.8757737718069195,36.301555459799424,26.33913043478261,20.580676328502413,0.5315870570107858,0.0,2.5860332036146354,0.559322033898305,1.0,1
168513,subset3_positive_96610_101514.jpg,347.0,0.5197697355868873,21.019374919894773,33.67435158501441,26.39481268011527,0.6857707509881423,0.0,1.4529971134915038,0.9565217391304348,1.0,1
207440,subset4_positive_21805_102966.jpg,79.0,0.7083345034051278,10.029253413593551,30.620253164556967,31.21518987341772,0.6076923076923076,0.0,1.3033393551174064,0.7692307692307693,1.0,1
164032,subset3_positive_84591_114519.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
34429,subset0_negative_82729_132091.jpg,1.0,0.0,1.1283791670955126,31.0,32.0,1.0,0.0,0.0,1.0,1.0,0
182997,subset4_positive_66972_121658.jpg,9.0,0.6945875203623406,3.3851375012865383,31.33333333333333,31.88888888888889,0.75,0.0,0.6007314423370599,0.75,1.0,1
410290,subset9_negative_49282_126620.jpg,1478.0,0.6478733500298626,43.38027255698805,32.60960757780785,24.717861975642762,0.5598484848484848,0.0,2.9604024241209257,0.7333333333333333,0.0,0
74068,subset1_negative_60826_111036.jpg,832.0,0.8941561744796699,32.547431561025746,30.55048076923077,22.372596153846153,0.5098039215686274,0.0,1.6968713264169941,0.7083333333333334,1.0,0
335406,subset8_negative_35414_101471.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
252496,subset5_negative_51914_119850.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
71490,subset1_negative_16551_110472.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
61783,subset1_positive_19224_142729.jpg,95.0,0.5278893099985995,10.998079684646793,30.93684210526316,31.32631578947369,0.7196969696969697,0.0,1.1814987523143463,0.9166666666666666,1.0,1
373924,subset8_negative_56859_102625.jpg,330.0,0.9605161457665152,20.498025508877767,36.13636363636363,17.772727272727273,0.2806122448979592,0.0,3.3567057313318425,0.6666666666666666,1.0,0
223490,subset4_positive_25757_141289.jpg,5.0,0.0,2.5231325220201604,32.0,31.0,0.5555555555555556,0.0,0.5092958178940652,1.0,1.0,1
212700,subset4_negative_20907_121221.jpg,12.0,0.8164965809277259,3.90882009522336,32.333333333333336,32.666666666666664,0.75,0.0,0.6957172405156791,1.0,1.0,0
103843,subset2_positive_19780_126956.jpg,57.0,0.5139699787028336,8.519075891779831,32.78947368421053,29.578947368421048,0.890625,0.0,0.9190139303682724,1.0,1.0,1
131463,subset2_positive_83786_127655.jpg,9.0,0.6945875203623406,3.3851375012865383,33.111111111111114,32.666666666666664,0.75,0.0,0.6007314423370599,0.75,1.0,1
353144,subset8_negative_92959_121966.jpg,56.0,0.7783968370245697,8.444016491289505,30.92857142857143,31.732142857142854,0.7,0.0,0.9711453517235568,0.8,1.0,0
154444,subset3_positive_28406_124980.jpg,330.0,0.33428657095706765,20.498025508877767,31.37575757575757,39.384848484848476,0.5978260869565217,0.0,1.3781502732702575,0.9583333333333334,1.0,1
50553,subset1_negative_96098_115463.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
250726,subset5_negative_09419_146783.jpg,33.0,0.7628048296478946,6.482044814428575,32.51515151515152,32.09090909090909,0.5892857142857143,0.0,1.0360667351579418,0.875,1.0,0
325874,subset7_negative_75338_128834.jpg,11.0,0.861989596244706,3.7424103185095556,32.54545454545455,31.63636363636364,0.6875,0.0,0.5906158404890287,1.0,1.0,0
73131,subset1_negative_82679_108968.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
183675,subset4_negative_89321_103312.jpg,29.0,0.8256764053883326,6.076507779746499,31.655172413793107,29.96551724137931,0.725,0.0,0.9376575809744684,0.625,1.0,0
259942,subset5_positive_81290_124386.jpg,97.0,0.9042743637076996,11.11324596323283,32.185567010309285,34.51546391752577,0.4389140271493213,0.0,1.7234704775282053,0.7647058823529411,1.0,1
340449,subset8_positive_79503_118431.jpg,14.0,0.9534419163574462,4.222008245644751,32.285714285714285,32.142857142857146,0.6666666666666666,0.0,0.7676673075205881,0.42857142857142855,1.0,1
236398,subset4_negative_49727_109495.jpg,1215.0,0.8892750528954143,39.33174350131485,32.824691358024694,25.817283950617284,0.3217690677966102,0.0,6.095877605702361,0.921875,1.0,0
401197,subset9_positive_88650_106462.jpg,844.0,0.623011204597381,32.78130832893156,28.708530805687204,31.1457345971564,0.5146341463414634,0.0,2.310433024566393,0.975609756097561,1.0,1
305252,subset7_positive_46474_136131.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
188444,subset4_negative_41306_124096.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
380169,subset9_negative_89532_135539.jpg,79.0,0.9048607235694576,10.029253413593551,33.481012658227854,33.240506329113934,0.4488636363636364,0.0,1.6486390379774298,0.6875,1.0,0
146543,subset3_negative_64961_102953.jpg,73.0,0.973267755122274,9.640875829802335,28.04109589041096,32.493150684931514,0.26545454545454544,0.0,3.5080116520952296,0.44,1.0,0
